NoOfEvals,IsmArexJggDoubleSphereUVr0_1_0,IsmArexJggDoubleSphereUVr0_1_1,IsmArexJggDoubleSphereUVr0_1_2,IsmArexJggDoubleSphereUVr0_1_3,IsmArexJggDoubleSphereUVr0_1_4,IsmArexJggDoubleSphereUVr0_1_5,IsmArexJggDoubleSphereUVr0_1_6,IsmArexJggDoubleSphereUVr0_1_7,IsmArexJggDoubleSphereUVr0_1_8,IsmArexJggDoubleSphereUVr0_1_9
326050,0.1000000001277254,,,0.10000000056649173,,,,0.10000000265439792,,
326550,0.10000000004860948,,,0.10000000038658499,,,,0.10000000202245098,,
327050,0.10000000004065147,,,0.10000000012825869,,,,0.10000000090924686,,
327550,0.10000000001900018,,,0.10000000012825869,,,,0.10000000048786956,,
328050,0.10000000001209916,,,0.10000000007670183,,,,0.10000000032287072,,
328550,0.10000000000730151,,,0.10000000004333157,,,,0.10000000017432474,,
329050,0.10000000000309524,,,0.10000000001675662,,,,0.10000000005878285,,
329550,0.10000000000214158,,,0.10000000001327475,,,,0.10000000005249401,,
330050,0.10000000000098583,,,0.10000000000531557,,,,0.1000000000304906,,
330550,0.10000000000054887,,,0.10000000000310005,,,,0.10000000001070634,,
331050,0.1000000000002593,,,0.10000000000221552,,,,0.10000000000970559,,
331550,0.10000000000007828,,,0.10000000000063906,,,,0.10000000000571459,,
332050,0.100000000000092,,,0.10000000000059521,,,,0.10000000000311596,,
332550,0.100000000000092,,,0.1000000000003429,,,,0.1000000000021212,,
333050,0.1000000000000637,,,0.10000000000015946,,,,0.10000000000080977,,
333550,0.10000000000003083,,,0.10000000000010592,,,,0.10000000000053727,,
334050,0.10000000000000678,,,0.10000000000006021,,,,0.10000000000024746,,
334550,0.10000000000001125,,,0.10000000000003609,,,,0.10000000000014624,,
335050,0.10000000000000417,,,0.10000000000001398,,,,0.10000000000010245,,
335550,0.10000000000000375,,,0.10000000000001226,,,,0.10000000000002192,,
336050,0.10000000000000117,,,0.10000000000000288,,,,0.10000000000002192,,
336550,0.10000000000000064,,,0.1000000000000019,,,,0.10000000000002716,,
337050,0.10000000000000028,,,0.10000000000000102,,,,0.10000000000000786,,
337550,0.10000000000000024,,,0.10000000000000063,,,,0.10000000000000267,,
338050,0.10000000000000009,,,0.10000000000000052,,,,0.10000000000000267,,
338550,0.10000000000000009,,,0.1000000000000002,,,,0.10000000000000293,,
339050,0.10000000000000005,,,0.1000000000000002,,,,0.10000000000000149,,
339550,0.10000000000000003,,,0.10000000000000012,,,,0.10000000000000114,,
340050,0.10000000000000002,,,0.10000000000000003,,,,0.10000000000000069,,
340550,0.10000000000000002,,,0.10000000000000002,,,,0.10000000000000027,,
341050,0.1,,,0.10000000000000002,,,,0.1000000000000002,,
341550,0.1,,,0.10000000000000002,,,,0.10000000000000005,,
342050,0.1,,,0.1,,,,0.10000000000000006,,
342550,0.1,,,0.1,,,,0.10000000000000005,,
343050,0.1,,,0.1,,,,0.10000000000000002,,
343550,0.1,,,0.1,,,,0.1,,
344050,0.1,,,0.1,,,,0.1,,
344550,0.1,,,0.1,,,,0.1,,
345050,0.1,,,0.1,,,,0.1,,
345550,0.1,,,0.1,,,,0.1,,
346050,0.1,,,0.1,,,,0.1,,
346550,0.1,,,0.1,,,,0.1,,
347050,0.1,,,0.1,,,,0.1,,
347550,0.1,,,0.1,,,,0.1,,
348050,0.1,,,0.1,,,,0.1,,
348550,0.1,,,0.1,,,,0.1,,
349050,0.1,,,0.1,,,,0.1,,
349550,0.1,,,0.1,,,,0.1,,
350000,53.5826942941423,,,54.052415315223534,,,,137.3138161688819,,
350050,53.5826942941423,,,52.33271908302912,,,,131.09769279736207,,
350550,24.67566621728787,,,27.707994693985338,,,,55.3078799242355,,
351050,4.890385786916004,,,12.971802070610977,,,,19.349140933682424,,
351550,3.944404579586598,,,10.314186531429048,,,,9.647694985409249,,
352050,1.568174545821522,,,9.856218225524387,,,,5.920866100769184,,
352550,1.5919268367529074,,,6.148500331886319,,,,4.147618552301646,,
353050,2.074416946003656,,,3.5113442731764155,,,,1.6579931781677302,,
353550,1.3843567733795816,,,3.5113442731764155,,,,4.581208213460468,,
354050,0.4273399133811777,,,1.984188510389958,,,,2.199645362476765,,
354550,0.4273399133811777,,,1.9699508041124696,,,,2.5949148790974546,,
355050,0.5283022641742703,,,1.3174192338253838,,,,1.2981619244963287,,
355550,0.4820915596696027,,,1.3174192338253838,,,,0.8462486816554696,,
356050,0.2146751625529718,,,0.9588290126712403,,,,0.632716874344793,,
356550,0.2314348012423701,,,0.40424427935064133,,,,0.2433994823568869,,
357050,0.1821124110339048,,,0.4150032117044805,,,,0.2433994823568869,,
357550,0.14657854804902798,,,0.35344852958423933,,,,0.23456043916902483,,
358050,0.1400901022214563,,,0.2682618872470838,,,,0.11459539837619996,,
358550,0.12928237186803,,,0.26758141284087655,,,,0.06812474878016112,,
359050,0.1093643661146498,,,0.15699291566384607,,,,0.04086571760400399,,
359550,0.10282499083208863,,,0.14254785658218555,,,,0.04086571760400399,,
360050,0.10233011545323323,,,0.14539655424742232,,,,0.012264487100624208,,
360550,0.1015786201805667,,,0.1283578682260931,,,,0.007720437192971741,,
361050,0.1008041814099977,,,0.11523591763168574,,,,0.004154208967498386,,
361550,0.10035437336415813,,,0.10642201730903897,,,,0.001845022910805997,,
362050,0.10025405880745093,,,0.10341482086257768,,,,0.0019293251618416945,,
362550,0.10016269936433979,,,0.10265815549759397,,,,0.0011634862518517786,,
363050,0.10004329999015067,,,0.10211918654813477,,,,5.196753862642933E-4,,
363550,0.10003950589330751,,,0.10044346004405018,,,,1.9464350507918723E-4,,
364050,0.10000943363053776,,,0.10024451757849633,,,,1.5577290273872374E-4,,
364550,0.10000943363053776,,,0.10035146346178589,,,,1.2953099758914688E-4,,
365050,0.10000692647841011,,,0.10012685874000933,,,,4.800393064190915E-5,,
365550,0.10000188439670957,,,0.10009663505089314,,,,1.8528357739518567E-5,,
366050,0.10000179219077796,,,0.10003884111876893,,,,1.8528357739518567E-5,,
366550,0.1000007806939261,,,0.10002689855586831,,,,8.091158341833475E-6,,
367050,0.10000056610803794,,,0.100010501536306,,,,4.021010619445115E-6,,
367550,0.10000015257823602,,,0.10000624322566985,,,,5.109337424323491E-6,,
368050,0.10000015257823602,,,0.10000537707498923,,,,1.5936915128772218E-6,,
368550,0.10000007081710977,,,0.10000200766468786,,,,8.975352331869765E-7,,
369050,0.10000005322870259,,,0.10000114452096182,,,,5.838188264317033E-7,,
369550,0.10000001760822615,,,0.10000081283412261,,,,4.509020153244905E-7,,
370050,0.10000001875959919,,,0.10000042119643253,,,,2.0635662434106826E-7,,
370500,0.10000000886238924,,,0.1000003184563641,,,,7.974758297750101E-8,,
371050,0.10000000510089306,,,0.10000015018970752,,,,,,
371550,0.1000000040213798,,,0.10000006778599069,,,,,,
372050,0.10000000185197325,,,0.10000003446189061,,,,,,
372550,0.10000000113761669,,,0.10000003055610521,,,,,,
373050,0.10000000039524107,,,0.10000001830885054,,,,,,
373550,0.10000000034170078,,,0.10000000817526006,,,,,,
374050,0.10000000023759344,,,0.10000000327819797,,,,,,
374550,0.10000000013274032,,,0.1000000031595333,,,,,,
375050,0.10000000007953078,,,0.10000000119100716,,,,,,
375550,0.10000000003430602,,,0.10000000042014494,,,,,,
376050,0.10000000001206022,,,0.10000000020165319,,,,,,
376550,0.10000000000730819,,,0.10000000017657033,,,,,,
377050,0.10000000000674628,,,0.10000000003330752,,,,,,
377550,0.10000000000356797,,,0.10000000005728628,,,,,,
378050,0.10000000000204136,,,0.10000000002683142,,,,,,
378550,0.1000000000008183,,,0.10000000002683142,,,,,,
379050,0.10000000000085092,,,0.10000000001476304,,,,,,
379550,0.10000000000065458,,,0.10000000000645656,,,,,,
380050,0.10000000000029717,,,0.10000000000329651,,,,,,
380550,0.10000000000008995,,,0.10000000000148794,,,,,,
381050,0.10000000000005117,,,0.10000000000057113,,,,,,
381550,0.10000000000002099,,,0.10000000000058423,,,,,,
382050,0.10000000000001708,,,0.1000000000005902,,,,,,
382550,0.10000000000000547,,,0.10000000000021765,,,,,,
383050,0.10000000000000547,,,0.10000000000015484,,,,,,
383550,0.10000000000000292,,,0.10000000000010248,,,,,,
384050,0.10000000000000292,,,0.1000000000000165,,,,,,
384550,0.10000000000000127,,,0.10000000000002827,,,,,,
385050,0.1000000000000007,,,0.1000000000000195,,,,,,
385550,0.1000000000000002,,,0.10000000000000987,,,,,,
386050,0.10000000000000032,,,0.1000000000000077,,,,,,
386550,0.10000000000000012,,,0.1000000000000026,,,,,,
387050,0.10000000000000002,,,0.10000000000000231,,,,,,
387550,0.10000000000000003,,,0.10000000000000121,,,,,,
388050,0.10000000000000002,,,0.10000000000000094,,,,,,
388550,0.1,,,0.10000000000000027,,,,,,
389050,0.1,,,0.1000000000000001,,,,,,
389550,0.1,,,0.1000000000000001,,,,,,
390050,0.1,,,0.10000000000000003,,,,,,
390550,0.1,,,0.10000000000000005,,,,,,
391050,0.1,,,0.10000000000000002,,,,,,
391550,0.1,,,0.10000000000000002,,,,,,
392050,0.1,,,0.1,,,,,,
392550,0.1,,,0.1,,,,,,
393050,0.1,,,0.1,,,,,,
393550,0.1,,,0.1,,,,,,
394050,0.1,,,0.1,,,,,,
394550,0.1,,,0.1,,,,,,
395050,0.1,,,0.1,,,,,,
395550,0.1,,,0.1,,,,,,
396050,0.1,,,0.1,,,,,,
396550,0.1,,,0.1,,,,,,
397050,0.1,,,0.1,,,,,,
397550,0.1,,,0.1,,,,,,
398050,0.1,,,0.1,,,,,,
398550,0.1,,,0.1,,,,,,
399050,0.1,,,0.1,,,,,,
399550,0.1,,,0.1,,,,,,
400000,92.4202466349148,,,95.8959575540605,,,,,,
400050,89.21320622922416,,,94.81936351679255,,,,,,
400550,37.89695450062101,,,44.82930593579287,,,,,,
401050,12.819012818414679,,,29.188377883842012,,,,,,
401550,11.619267834520995,,,19.368577779678954,,,,,,
402050,8.088108930424964,,,7.5303806325068,,,,,,
402550,8.088108930424964,,,9.706738134245745,,,,,,
403050,4.66177831135913,,,5.778432555154019,,,,,,
403550,3.241189956653936,,,3.8518367771874087,,,,,,
404050,1.5631021791508037,,,2.6936502491066547,,,,,,
404550,1.5915901965573294,,,2.2578973114141587,,,,,,
405050,1.0668913786482903,,,2.1927620232918157,,,,,,
405550,0.9990150877247973,,,1.4743515668639737,,,,,,
406050,0.38976026192209834,,,0.8067353435529404,,,,,,
406550,0.3623174133056467,,,0.8067353435529404,,,,,,
407050,0.43397879704544884,,,0.4659565546228065,,,,,,
407550,0.1998628707283842,,,0.32349348037162373,,,,,,
408050,0.2123684705727732,,,0.32349348037162373,,,,,,
408550,0.192109976026327,,,0.19998279697916405,,,,,,
409050,0.15279015813753677,,,0.19998279697916405,,,,,,
409550,0.11933541830086411,,,0.1214892555022701,,,,,,
410050,0.11090631439909798,,,0.15195030028017223,,,,,,
410550,0.10374871761331368,,,0.13599281504931415,,,,,,
411050,0.1029654477590488,,,0.11605293518906948,,,,,,
411550,0.10105078767914542,,,0.11179288024545243,,,,,,
412050,0.10061217121721341,,,0.10304999185479988,,,,,,
412550,0.10058134851661472,,,0.10239578643062715,,,,,,
413050,0.10037522633851538,,,0.10125356042960412,,,,,,
413550,0.10017027814796295,,,0.1005902683619521,,,,,,
414050,0.1000862295267161,,,0.10016669358110306,,,,,,
414550,0.10003711657807188,,,0.100132134738941,,,,,,
415050,0.10001869452984839,,,0.10006124381521375,,,,,,
415550,0.10001869452984839,,,0.10006124381521375,,,,,,
416050,0.10001213056335874,,,0.10005446765745986,,,,,,
416550,0.10000282834186663,,,0.10003308902257649,,,,,,
417050,0.10000169852600413,,,0.10001258055274574,,,,,,
417550,0.10000048865208967,,,0.10000772271667009,,,,,,
418050,0.10000052453174853,,,0.10000628636320189,,,,,,
418550,0.10000040753208919,,,0.10000194983200092,,,,,,
419050,0.10000024168858998,,,0.10000204195365986,,,,,,
419550,0.10000017408324291,,,0.10000108509267938,,,,,,
420050,0.10000007484787463,,,0.10000019595384135,,,,,,
420550,0.10000001768561217,,,0.10000019595384135,,,,,,
421050,0.10000001768561217,,,0.10000018687199415,,,,,,
421550,0.10000001858421113,,,0.10000009065423257,,,,,,
422050,0.10000001768209531,,,0.10000007308379621,,,,,,
422550,0.10000000344239027,,,0.10000002677498787,,,,,,
423050,0.10000000227418769,,,0.10000001072464294,,,,,,
423550,0.10000000184672071,,,0.1000000133569521,,,,,,
424050,0.10000000112540466,,,0.10000000479733782,,,,,,
424550,0.10000000040694212,,,0.10000000248096808,,,,,,
425050,0.1000000001618642,,,0.1000000008874655,,,,,,
425550,0.10000000013742356,,,0.10000000095626192,,,,,,
426050,0.10000000008205771,,,0.10000000046034817,,,,,,
426550,0.10000000005691723,,,0.10000000046034817,,,,,,
427050,0.10000000003246115,,,0.10000000014170876,,,,,,
427550,0.10000000002645654,,,0.10000000014170876,,,,,,
428050,0.10000000001103773,,,0.10000000011698791,,,,,,
428550,0.10000000000289373,,,0.10000000003357913,,,,,,
429050,0.10000000000251272,,,0.10000000002135821,,,,,,
429550,0.10000000000091323,,,0.10000000001414588,,,,,,
430050,0.10000000000091323,,,0.10000000001240238,,,,,,
430550,0.10000000000042454,,,0.10000000000341545,,,,,,
431050,0.10000000000012299,,,0.10000000000275588,,,,,,
431550,0.10000000000012299,,,0.10000000000064901,,,,,,
432050,0.100000000000072,,,0.10000000000051407,,,,,,
432550,0.10000000000004818,,,0.10000000000051407,,,,,,
433050,0.10000000000002937,,,0.10000000000018645,,,,,,
433550,0.10000000000000885,,,0.10000000000015767,,,,,,
434050,0.10000000000000643,,,0.10000000000006502,,,,,,
434550,0.10000000000000422,,,0.10000000000006502,,,,,,
435050,0.10000000000000422,,,0.1000000000000342,,,,,,
435550,0.10000000000000178,,,0.10000000000002011,,,,,,
436050,0.10000000000000069,,,0.10000000000000996,,,,,,
436550,0.1000000000000003,,,0.10000000000000588,,,,,,
437050,0.10000000000000032,,,0.10000000000000334,,,,,,
437550,0.10000000000000007,,,0.100000000000002,,,,,,
438050,0.10000000000000007,,,0.10000000000000131,,,,,,
438550,0.10000000000000006,,,0.10000000000000031,,,,,,
439050,0.1,,,0.10000000000000031,,,,,,
439550,0.1,,,0.10000000000000014,,,,,,
440050,0.1,,,0.1000000000000001,,,,,,
440550,0.1,,,0.10000000000000005,,,,,,
441050,0.1,,,0.10000000000000002,,,,,,
441550,0.1,,,0.10000000000000002,,,,,,
442050,0.1,,,0.10000000000000002,,,,,,
442550,0.1,,,0.1,,,,,,
443050,0.1,,,0.1,,,,,,
443550,0.1,,,0.1,,,,,,
444050,0.1,,,0.1,,,,,,
444550,0.1,,,0.1,,,,,,
445050,0.1,,,0.1,,,,,,
445550,0.1,,,0.1,,,,,,
446050,0.1,,,0.1,,,,,,
446550,0.1,,,0.1,,,,,,
447050,0.1,,,0.1,,,,,,
447550,0.1,,,0.1,,,,,,
448050,0.1,,,0.1,,,,,,
448550,0.1,,,0.1,,,,,,
449050,0.1,,,0.1,,,,,,
449550,0.1,,,0.1,,,,,,
450000,112.62342364662553,,,62.611649946244164,,,,,,
450050,110.01725623262708,,,62.611649946244164,,,,,,
450550,52.62387954265975,,,37.8935671393339,,,,,,
451050,19.727641815336316,,,3.8129579663460853,,,,,,
451550,11.26848248074418,,,3.8129579663460853,,,,,,
452050,8.368313583199926,,,1.570416749711618,,,,,,
452550,4.314428642172565,,,2.1103534484800095,,,,,,
453050,2.016611813331086,,,1.1519065544933225,,,,,,
453550,2.508250796353518,,,1.0744473905105176,,,,,,
454050,2.3749493689858086,,,0.700132918332756,,,,,,
454550,2.2395391346131253,,,0.5932339195792287,,,,,,
455050,1.535295686921524,,,0.2926625294270544,,,,,,
455550,1.2842044061178128,,,0.3850946212158314,,,,,,
456050,0.929693238495162,,,0.23331341041958426,,,,,,
456550,0.46934295618658983,,,0.19661783908501257,,,,,,
457050,0.2691807358051247,,,0.16378870188256947,,,,,,
457550,0.10314183679918858,,,0.12228706251817814,,,,,,
458050,0.10314183679918858,,,0.12832282032646436,,,,,,
458550,0.08150258369387775,,,0.10783447352695674,,,,,,
459050,0.06538124337993864,,,0.10647778523896223,,,,,,
459550,0.04758427668502585,,,0.10352787099424066,,,,,,
460050,0.014817044577931893,,,0.10200339407274239,,,,,,
460550,0.010518817230089657,,,0.10105687284678029,,,,,,
461050,0.010724967064029449,,,0.10067201699178638,,,,,,
461550,0.001910008480718207,,,0.10010858912032378,,,,,,
462050,0.0013338126423561969,,,0.10019072314003447,,,,,,
462550,0.0013338126423561969,,,0.10016246710010253,,,,,,
463050,5.735162664077554E-4,,,0.10006512217049188,,,,,,
463550,2.423174783489748E-4,,,0.10001718923689962,,,,,,
464050,1.821288111071176E-4,,,0.10001595064966652,,,,,,
464550,8.36419112312509E-5,,,0.10001437644253226,,,,,,
465050,7.233056783705107E-5,,,0.10000355682020322,,,,,,
465550,4.3370285786499175E-5,,,0.1000021761259565,,,,,,
466050,1.6022804297442727E-5,,,0.10000151755216258,,,,,,
466550,1.2952666919734072E-5,,,0.1000009902241266,,,,,,
467050,1.3162241981571335E-5,,,0.1000004839332702,,,,,,
467550,4.610603286204167E-6,,,0.10000033174222024,,,,,,
468050,1.319305299152352E-6,,,0.10000021526991049,,,,,,
468550,8.539578954024375E-7,,,0.10000004268825759,,,,,,
469050,8.539578954024375E-7,,,0.10000002996307734,,,,,,
469550,5.304945893940214E-7,,,0.1000000375544988,,,,,,
470050,1.6923290076948899E-7,,,0.10000001121707536,,,,,,
470550,8.181589810543874E-8,,,0.1000000054579105,,,,,,
471050,,,,0.10000000396131574,,,,,,
471550,,,,0.10000000209452044,,,,,,
472050,,,,0.10000000200522424,,,,,,
472550,,,,0.10000000093860381,,,,,,
473050,,,,0.10000000034397422,,,,,,
473550,,,,0.10000000027637383,,,,,,
474050,,,,0.10000000015264207,,,,,,
474550,,,,0.1000000000847053,,,,,,
475050,,,,0.1000000000326129,,,,,,
475550,,,,0.10000000001263683,,,,,,
476050,,,,0.10000000000624233,,,,,,
476550,,,,0.10000000000624233,,,,,,
477050,,,,0.10000000000819526,,,,,,
477550,,,,0.10000000000269921,,,,,,
478050,,,,0.100000000001541,,,,,,
478550,,,,0.10000000000078543,,,,,,
479050,,,,0.10000000000076241,,,,,,
479550,,,,0.10000000000034796,,,,,,
480050,,,,0.10000000000016358,,,,,,
480550,,,,0.10000000000011658,,,,,,
481050,,,,0.10000000000004804,,,,,,
481550,,,,0.10000000000002807,,,,,,
482050,,,,0.10000000000001091,,,,,,
482550,,,,0.10000000000001091,,,,,,
483050,,,,0.1000000000000077,,,,,,
483550,,,,0.10000000000000299,,,,,,
484050,,,,0.10000000000000216,,,,,,
484550,,,,0.10000000000000163,,,,,,
485050,,,,0.10000000000000046,,,,,,
485550,,,,0.10000000000000037,,,,,,
486050,,,,0.10000000000000024,,,,,,
486550,,,,0.10000000000000012,,,,,,
487050,,,,0.10000000000000007,,,,,,
487550,,,,0.10000000000000003,,,,,,
488050,,,,0.10000000000000003,,,,,,
488550,,,,0.1,,,,,,
489050,,,,0.1,,,,,,
489550,,,,0.1,,,,,,
490050,,,,0.1,,,,,,
490550,,,,0.1,,,,,,
491050,,,,0.1,,,,,,
491550,,,,0.1,,,,,,
492050,,,,0.1,,,,,,
492550,,,,0.1,,,,,,
493050,,,,0.1,,,,,,
493550,,,,0.1,,,,,,
494050,,,,0.1,,,,,,
494550,,,,0.1,,,,,,
495050,,,,0.1,,,,,,
495550,,,,0.1,,,,,,
496050,,,,0.1,,,,,,
496550,,,,0.1,,,,,,
497050,,,,0.1,,,,,,
497550,,,,0.1,,,,,,
498050,,,,0.1,,,,,,
498550,,,,0.1,,,,,,
499050,,,,0.1,,,,,,
499550,,,,0.1,,,,,,
500000,,,,47.093469543926915,,,,,,
500050,,,,42.564742627592004,,,,,,
500550,,,,21.54778993921256,,,,,,
501050,,,,7.507717226229447,,,,,,
501550,,,,6.953446764535638,,,,,,
502050,,,,6.4376666426475015,,,,,,
502550,,,,3.007653334143534,,,,,,
503050,,,,3.0182095933623674,,,,,,
503550,,,,1.102419060519265,,,,,,
504050,,,,1.102419060519265,,,,,,
504550,,,,1.3901645682561286,,,,,,
505050,,,,0.9650581542716118,,,,,,
505550,,,,0.8002602725080108,,,,,,
506050,,,,0.4750895923158981,,,,,,
506550,,,,0.4750895923158981,,,,,,
507050,,,,0.3316523192118457,,,,,,
507550,,,,0.20017863612089876,,,,,,
508050,,,,0.1539879176505824,,,,,,
508550,,,,0.13437289915275286,,,,,,
509050,,,,0.12855334962577847,,,,,,
509550,,,,0.11629000016586961,,,,,,
510050,,,,0.11313794035169142,,,,,,
510550,,,,0.10488619660290872,,,,,,
511050,,,,0.10259895906249328,,,,,,
511550,,,,0.10230128651516608,,,,,,
512050,,,,0.1006098972845754,,,,,,
512550,,,,0.10070857121644118,,,,,,
513050,,,,0.10019714782423775,,,,,,
513550,,,,0.10010175154071947,,,,,,
514050,,,,0.1000709000580405,,,,,,
514550,,,,0.10004422799046736,,,,,,
515050,,,,0.10003273297328792,,,,,,
515550,,,,0.1000191233773439,,,,,,
516050,,,,0.10000997454952608,,,,,,
516550,,,,0.10000579410212723,,,,,,
517050,,,,0.10000127229581049,,,,,,
517550,,,,0.10000127229581049,,,,,,
518050,,,,0.10000127229581049,,,,,,
518550,,,,0.10000084447820502,,,,,,
519050,,,,0.10000042742490223,,,,,,
519550,,,,0.10000023150951305,,,,,,
520050,,,,0.10000015241440696,,,,,,
520550,,,,0.10000007210636214,,,,,,
521050,,,,0.10000005592279317,,,,,,
521550,,,,0.10000003787223646,,,,,,
522050,,,,0.10000001270957105,,,,,,
522550,,,,0.10000000531618615,,,,,,
523050,,,,0.10000000360202775,,,,,,
523550,,,,0.10000000110609396,,,,,,
524050,,,,0.10000000077866082,,,,,,
524550,,,,0.10000000051266983,,,,,,
525050,,,,0.10000000016526983,,,,,,
525550,,,,0.10000000010693935,,,,,,
526050,,,,0.1000000000678701,,,,,,
526550,,,,0.10000000002746307,,,,,,
527050,,,,0.10000000002482544,,,,,,
527550,,,,0.10000000001999344,,,,,,
528050,,,,0.10000000000713828,,,,,,
528550,,,,0.1000000000047257,,,,,,
529050,,,,0.10000000000200482,,,,,,
529550,,,,0.10000000000307292,,,,,,
530050,,,,0.10000000000100116,,,,,,
530550,,,,0.10000000000076371,,,,,,
531050,,,,0.10000000000029804,,,,,,
531550,,,,0.10000000000019163,,,,,,
532050,,,,0.10000000000009711,,,,,,
532550,,,,0.10000000000004601,,,,,,
533050,,,,0.10000000000002375,,,,,,
533550,,,,0.10000000000001555,,,,,,
534050,,,,0.1000000000000105,,,,,,
534550,,,,0.10000000000000422,,,,,,
535050,,,,0.10000000000000422,,,,,,
535550,,,,0.10000000000000162,,,,,,
536050,,,,0.10000000000000134,,,,,,
536550,,,,0.10000000000000021,,,,,,
537050,,,,0.10000000000000035,,,,,,
537550,,,,0.10000000000000021,,,,,,
538050,,,,0.10000000000000006,,,,,,
538550,,,,0.10000000000000006,,,,,,
539050,,,,0.10000000000000005,,,,,,
539550,,,,0.10000000000000002,,,,,,
540050,,,,0.10000000000000002,,,,,,
540550,,,,0.1,,,,,,
541050,,,,0.1,,,,,,
541550,,,,0.1,,,,,,
542050,,,,0.1,,,,,,
542550,,,,0.1,,,,,,
543050,,,,0.1,,,,,,
543550,,,,0.1,,,,,,
544050,,,,0.1,,,,,,
544550,,,,0.1,,,,,,
545050,,,,0.1,,,,,,
545550,,,,0.1,,,,,,
546050,,,,0.1,,,,,,
546550,,,,0.1,,,,,,
547050,,,,0.1,,,,,,
547550,,,,0.1,,,,,,
548050,,,,0.1,,,,,,
548550,,,,0.1,,,,,,
549050,,,,0.1,,,,,,
549550,,,,0.1,,,,,,
550000,,,,93.93787274677148,,,,,,
550050,,,,93.93787274677148,,,,,,
550550,,,,47.35841195807449,,,,,,
551050,,,,11.578907363965794,,,,,,
551550,,,,9.707104333990438,,,,,,
552050,,,,7.613318689099556,,,,,,
552550,,,,3.2760035994025256,,,,,,
553050,,,,3.253710645956644,,,,,,
553550,,,,2.1507248549643356,,,,,,
554050,,,,1.713731034427671,,,,,,
554550,,,,1.039215024561418,,,,,,
555050,,,,0.8356620604190451,,,,,,
555550,,,,0.6110490636519714,,,,,,
556050,,,,0.536061851870812,,,,,,
556550,,,,0.26830829889870844,,,,,,
557050,,,,0.26830829889870844,,,,,,
557550,,,,0.33107577892627993,,,,,,
558050,,,,0.15294065662027856,,,,,,
558550,,,,0.15294065662027856,,,,,,
559050,,,,0.12667173200822518,,,,,,
559550,,,,0.11627322352930815,,,,,,
560050,,,,0.10780753243195454,,,,,,
560550,,,,0.10396981992996282,,,,,,
561050,,,,0.1020403197677108,,,,,,
561550,,,,0.10158791517107922,,,,,,
562050,,,,0.10082820506429033,,,,,,
562550,,,,0.10045095899382646,,,,,,
563050,,,,0.1002062395785667,,,,,,
563550,,,,0.10014535363549569,,,,,,
564050,,,,0.10010915788264758,,,,,,
564550,,,,0.10003332910819561,,,,,,
565050,,,,0.10002980918845596,,,,,,
565550,,,,0.10001826219881828,,,,,,
566050,,,,0.10000768172431453,,,,,,
566550,,,,0.10000577034856045,,,,,,
567050,,,,0.10000323075087954,,,,,,
567550,,,,0.10000098667503082,,,,,,
568050,,,,0.10000095905652084,,,,,,
568550,,,,0.10000055212643937,,,,,,
569050,,,,0.1000002512991756,,,,,,
569550,,,,0.10000007879197446,,,,,,
570050,,,,0.10000010433365683,,,,,,
570550,,,,0.1000000406082438,,,,,,
571050,,,,0.10000003569693333,,,,,,
571550,,,,0.10000001760772308,,,,,,
572050,,,,0.1000000064643293,,,,,,
572550,,,,0.10000000196286249,,,,,,
573050,,,,0.10000000196286249,,,,,,
573550,,,,0.10000000152329158,,,,,,
574050,,,,0.10000000140985726,,,,,,
574550,,,,0.10000000089355623,,,,,,
575050,,,,0.10000000042309211,,,,,,
575550,,,,0.10000000018239137,,,,,,
576050,,,,0.10000000017237969,,,,,,
576550,,,,0.10000000007577935,,,,,,
577050,,,,0.10000000002261332,,,,,,
577550,,,,0.10000000002684889,,,,,,
578050,,,,0.10000000001845599,,,,,,
578550,,,,0.100000000007259,,,,,,
579050,,,,0.10000000000261744,,,,,,
579550,,,,0.10000000000253177,,,,,,
580050,,,,0.10000000000081595,,,,,,
580550,,,,0.10000000000114233,,,,,,
581050,,,,0.10000000000040886,,,,,,
581550,,,,0.10000000000022219,,,,,,
582050,,,,0.10000000000014692,,,,,,
582550,,,,0.10000000000007499,,,,,,
583050,,,,0.10000000000003399,,,,,,
583550,,,,0.1000000000000238,,,,,,
584050,,,,0.10000000000001648,,,,,,
584550,,,,0.10000000000001358,,,,,,
585050,,,,0.10000000000000706,,,,,,
585550,,,,0.10000000000000202,,,,,,
586050,,,,0.10000000000000187,,,,,,
586550,,,,0.10000000000000096,,,,,,
587050,,,,0.1000000000000006,,,,,,
587550,,,,0.10000000000000035,,,,,,
588050,,,,0.10000000000000019,,,,,,
588550,,,,0.1000000000000001,,,,,,
589050,,,,0.10000000000000006,,,,,,
589550,,,,0.10000000000000005,,,,,,
590050,,,,0.10000000000000003,,,,,,
590550,,,,0.10000000000000002,,,,,,
591050,,,,0.1,,,,,,
591550,,,,0.1,,,,,,
592050,,,,0.1,,,,,,
592550,,,,0.1,,,,,,
593050,,,,0.1,,,,,,
593550,,,,0.1,,,,,,
594050,,,,0.1,,,,,,
594550,,,,0.1,,,,,,
595050,,,,0.1,,,,,,
595550,,,,0.1,,,,,,
596050,,,,0.1,,,,,,
596550,,,,0.1,,,,,,
597050,,,,0.1,,,,,,
597550,,,,0.1,,,,,,
598050,,,,0.1,,,,,,
598550,,,,0.1,,,,,,
599050,,,,0.1,,,,,,
