NoOfEvals,IsmArexJggDoubleSphereUVr1_0_0,IsmArexJggDoubleSphereUVr1_0_1,IsmArexJggDoubleSphereUVr1_0_2,IsmArexJggDoubleSphereUVr1_0_3,IsmArexJggDoubleSphereUVr1_0_4,IsmArexJggDoubleSphereUVr1_0_5,IsmArexJggDoubleSphereUVr1_0_6,IsmArexJggDoubleSphereUVr1_0_7,IsmArexJggDoubleSphereUVr1_0_8,IsmArexJggDoubleSphereUVr1_0_9
271550,0.10000000029390209,0.10000000058862396,0.10000000066149824,0.1000000004843348,,0.10000000017903031,0.10000000042179824,0.10000000056598102,,0.10000000048747819
272050,0.10000000040893935,0.10000000029075526,0.10000000025463822,0.10000000037197282,,0.1000000001699808,0.10000000031506838,0.10000000022228488,,0.1000000001170354
272550,0.10000000013895895,0.10000000012673164,0.1000000001111875,0.10000000012801717,,0.10000000013908271,0.10000000017571069,0.10000000011445447,,0.10000000017216297
273050,0.10000000004201194,0.1000000000593767,0.10000000007606562,0.10000000008070456,,0.10000000005651102,0.10000000007631582,0.10000000008050748,,0.10000000009972643
273550,0.10000000005452131,0.10000000003800535,0.10000000003878956,0.10000000004300168,,0.10000000003936534,0.10000000004430701,0.1000000000279376,,0.1000000000799249
274050,0.10000000002103862,0.10000000003729796,0.10000000002658731,0.10000000003323438,,0.10000000002772255,0.1000000000211459,0.10000000002184616,,0.1000000000270352
274550,0.10000000002103862,0.10000000001603643,0.10000000001369837,0.10000000001011906,,0.1000000000118101,0.10000000001554979,0.10000000001745941,,0.10000000001760166
275050,0.100000000011853,0.10000000000649063,0.10000000001336229,0.10000000000258655,,0.10000000000745123,0.10000000001162632,0.10000000001001433,,0.10000000000785755
275550,0.10000000000349181,0.10000000000283085,0.10000000000478458,0.10000000000432192,,0.10000000000411167,0.10000000000590756,0.10000000000819723,,0.10000000000497938
276050,0.1000000000022132,0.10000000000389848,0.1000000000033257,0.10000000000164222,,0.10000000000315125,0.10000000000199889,0.10000000000335403,,0.10000000000338738
276550,0.10000000000068196,0.10000000000167057,0.10000000000203739,0.10000000000161459,,0.10000000000229278,0.10000000000214876,0.10000000000120848,,0.10000000000129929
277050,0.10000000000068196,0.10000000000078248,0.10000000000033128,0.10000000000050692,,0.1000000000008251,0.10000000000086738,0.10000000000050027,,0.10000000000082206
277550,0.10000000000095685,0.10000000000024614,0.10000000000038659,0.10000000000056317,,0.10000000000069648,0.1000000000004081,0.10000000000057122,,0.10000000000036618
278050,0.10000000000027558,0.10000000000033889,0.100000000000276,0.10000000000030904,,0.10000000000022302,0.10000000000034609,0.10000000000020216,,0.10000000000022535
278550,0.10000000000019042,0.10000000000010414,0.10000000000019785,0.10000000000012572,,0.1000000000001687,0.1000000000001615,0.10000000000010217,,0.10000000000005291
279050,0.10000000000009888,0.1000000000000722,0.10000000000003871,0.10000000000008931,,0.10000000000011255,0.10000000000007558,0.10000000000007296,,0.10000000000007128
279550,0.10000000000005196,0.10000000000003408,0.10000000000003871,0.10000000000007038,,0.10000000000003144,0.1000000000000755,0.10000000000002693,,0.1000000000000324
280050,0.10000000000001302,0.1000000000000221,0.10000000000003038,0.10000000000001612,,0.10000000000002386,0.10000000000003155,0.10000000000001816,,0.1000000000000324
280550,0.10000000000001302,0.10000000000001903,0.10000000000000975,0.10000000000001012,,0.10000000000001791,0.10000000000001252,0.10000000000001191,,0.10000000000001635
281050,0.10000000000000858,0.10000000000000664,0.10000000000000382,0.10000000000000803,,0.10000000000001451,0.10000000000001281,0.10000000000000595,,0.1000000000000106
281550,0.10000000000000686,0.10000000000000331,0.10000000000000382,0.10000000000000459,,0.10000000000000782,0.10000000000000533,0.10000000000000303,,0.10000000000000495
282050,0.10000000000000427,0.10000000000000267,0.10000000000000106,0.10000000000000153,,0.10000000000000506,0.10000000000000173,0.1000000000000021,,0.10000000000000515
282550,0.10000000000000217,0.10000000000000071,0.1000000000000004,0.10000000000000066,,0.10000000000000304,0.10000000000000095,0.10000000000000114,,0.10000000000000141
283050,0.10000000000000085,0.10000000000000119,0.10000000000000019,0.10000000000000066,,0.10000000000000107,0.10000000000000085,0.10000000000000085,,0.10000000000000102
283550,0.10000000000000056,0.10000000000000063,0.10000000000000041,0.10000000000000045,,0.1000000000000008,0.10000000000000028,0.10000000000000063,,0.10000000000000049
284050,0.10000000000000053,0.10000000000000026,0.10000000000000034,0.10000000000000019,,0.10000000000000027,0.10000000000000026,0.10000000000000026,,0.10000000000000013
284550,0.1000000000000002,0.1000000000000001,0.10000000000000012,0.10000000000000013,,0.10000000000000021,0.10000000000000016,0.10000000000000007,,0.10000000000000019
285050,0.10000000000000013,0.10000000000000006,0.10000000000000003,0.10000000000000007,,0.10000000000000014,0.10000000000000006,0.10000000000000007,,0.1000000000000001
285550,0.10000000000000007,0.10000000000000003,0.10000000000000005,0.10000000000000003,,0.10000000000000007,0.10000000000000003,0.10000000000000005,,0.10000000000000005
286050,0.10000000000000002,0.10000000000000003,0.10000000000000002,0.10000000000000002,,0.10000000000000003,0.10000000000000005,0.10000000000000003,,0.10000000000000003
286550,0.10000000000000003,0.10000000000000002,0.10000000000000002,0.10000000000000002,,0.10000000000000003,0.10000000000000002,0.10000000000000002,,0.10000000000000002
287050,0.10000000000000002,0.10000000000000002,0.1,0.1,,0.10000000000000003,0.10000000000000002,0.10000000000000002,,0.10000000000000002
287550,0.10000000000000002,0.1,0.1,0.1,,0.10000000000000002,0.1,0.1,,0.1
288050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
288550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
289050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
289550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
290050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
290550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
291050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
291550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
292050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
292550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
293050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
293550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
294050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
294550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
295050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
295550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
296050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
296550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
297050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
297550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
298050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
298550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
299050,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
299550,0.1,0.1,0.1,0.1,,0.1,0.1,0.1,,0.1
300000,28.139446393875016,70.375107028847,52.93219410850708,39.47615245805959,,96.54552997495679,43.704341292326255,42.05505698528214,,39.250952844948706
300050,28.139446393875016,66.83637681828804,52.93219410850708,39.47615245805959,,96.54552997495679,43.704341292326255,42.05505698528214,,39.250952844948706
300550,7.2946221015355475,32.56918565887282,26.3836809384166,18.986825156830236,,37.94212044599674,24.357148573065484,14.07591985780652,,39.46441418656173
301050,6.769310156268378,8.305539372198503,4.5464188528230345,7.958170230904825,,15.772933336138326,6.988923881362146,11.829920100839576,,15.745089467749965
301550,6.769310156268378,5.623798962045845,4.5464188528230345,4.904274311611777,,10.016547101886339,5.161227268416594,5.113839317917752,,9.923806508072477
302050,2.9863428619041534,3.4267514080265227,2.639390988427383,3.0763381251170236,,5.126032121851225,1.5849762342623968,3.521125670289061,,6.8110266206883106
302550,1.4839691754197235,1.0381228661902306,2.016644411637517,1.0283146923988096,,1.5412273666963514,2.6219057618518575,1.7695857225591256,,1.8770812337480698
303050,1.4354917760438013,1.0381228661902306,1.3943804017217725,0.7351928909124273,,1.3042745360695,0.6807019923293528,0.9222037714185746,,1.444335801894101
303550,0.41825743280664085,0.7444195723147142,0.5125044535057137,0.33892762498279994,,0.44110967572466747,0.4817242268070604,0.49315507683157955,,0.9747625951621711
304050,0.2618210648963919,0.6475807616414939,0.5125044535057137,0.28998681094990036,,0.27436227860421997,0.17424787394613364,0.2904686333485391,,0.3423540731990807
304550,0.23571865596527541,0.23091584913457824,0.3365867237084156,0.18404338663387282,,0.2468991894164576,0.17424787394613364,0.2973091988375398,,0.5184406110394446
305050,0.1788081006170067,0.1922658304460359,0.2202944454532794,0.1647626252990054,,0.11964478401024095,0.16214745199035183,0.15255931601435693,,0.19349263343895978
305550,0.12664009076411734,0.16421919366473248,0.18877117381583078,0.13063906809476303,,0.050942324809184085,0.13650616290940826,0.15255931601435693,,0.19349263343895978
306050,0.14579432539406936,0.1188559372193777,0.11706867250916943,0.12815571581886218,,0.01883742780531778,0.12606091478077297,0.11189204108035315,,0.1411721839175057
306550,0.1149681494116197,0.11526245509219886,0.10927375364696565,0.11282720097895865,,0.008321808097813814,0.1103076230904303,0.1134152587691061,,0.11601344128103444
307050,0.10724042059291143,0.11114737971196072,0.11344851581677054,0.10777536506146808,,0.004216730371475315,0.11199054531551061,0.10612648218608749,,0.11437946529045416
307550,0.10623997289326713,0.10677152644281397,0.10506197444587775,0.10454425027134137,,0.004216730371475315,0.10479822781546835,0.10264245370460029,,0.10827512370122222
308050,0.10453085802547504,0.10337198983443378,0.10236737753910112,0.10236022176588297,,0.0013399872573501134,0.1018859035825052,0.10198612540032018,,0.10877652296587192
308550,0.10116610874643321,0.10186628249967583,0.10121663321627973,0.10080051976934302,,0.0013399872573501134,0.10092915819804761,0.10119870392348737,,0.10264119584386734
309050,0.1007744048472901,0.10186628249967583,0.10064702941832623,0.10060315941586323,,0.0010228459955268158,0.10047131131061919,0.10058807084039828,,0.1030956873813439
309550,0.10052529900291715,0.10081205905283216,0.10022431932359908,0.10027235766279109,,4.980605602205723E-4,0.10036022952026764,0.1004851183455994,,0.1007972111737028
310050,0.10031881643278265,0.10031614505689739,0.10022431932359908,0.10018771458646832,,3.0762285247912E-4,0.10024644312453429,0.10024187724166501,,0.10057027463337918
310550,0.10013854367243845,0.10018523278363224,0.10010442754027152,0.1001042911292916,,1.468625802477105E-4,0.10010937963024706,0.10009281480534918,,0.10032563081487166
311050,0.10009372609977148,0.10011560812301912,0.10010442754027152,0.10004663147546082,,9.347517344765661E-5,0.1000425374433545,0.10007003250818025,,0.10013842400234788
311550,0.10004408236815684,0.10006457808895208,0.10005918430387889,0.10001683117833271,,3.6961607826219865E-5,0.10002582458565377,0.10002814182910189,,0.10007479874809373
312050,0.1000514418843928,0.10003958398778685,0.10003241796785635,0.10001439667871535,,1.902665802003216E-5,0.10002274675456739,0.1000170532869231,,0.10006284343765873
312550,0.10001364033701658,0.10001718844646372,0.10000837586088733,0.10000924311290016,,1.4421374591256562E-5,0.1000068484820842,0.10001039780339441,,0.10005171091385671
313050,0.10001101344672815,0.10000960560104855,0.10000935988001984,0.1000056239440819,,4.812606145397919E-6,0.10000319169064807,0.1000055524420263,,0.10001504379713334
313550,0.10000713438273616,0.1000051319545338,0.10000443701244419,0.10000334949246907,,7.107095031778981E-6,0.10000283448435054,0.10000241298643343,,0.10000645080006605
314050,0.10000399688421419,0.10000189414344747,0.10000362340563769,0.10000120060657898,,2.5062811185182274E-6,0.10000301871748954,0.10000233758591141,,0.10000362791977917
314550,0.10000132110594497,0.1000012643432561,0.1000019651835194,0.1000007893834054,,1.4888547884068453E-6,0.10000168927982325,0.10000055185310104,,0.10000151710416921
315050,0.10000120253403198,0.10000085285334731,0.10000139320568177,0.10000052870241527,,4.2561757405626566E-7,0.10000043630619489,0.10000055185310104,,0.10000151710416921
315550,0.10000025201052629,0.10000043014442134,0.10000027831012559,0.10000024091243048,,4.2561757405626566E-7,0.10000022441355487,0.10000023912736103,,0.10000107082398163
316050,0.10000033897717414,0.10000025880468678,0.10000027831012559,0.10000024091243048,,2.0263499908143286E-7,0.10000020022983604,0.10000015433024247,,0.10000049156716767
316550,0.10000026023378127,0.10000018705047911,0.10000028492974779,0.10000007089725048,,1.99107333221028E-7,0.10000008661652039,0.10000005629365213,,0.10000013461567933
317050,0.10000004571387729,0.10000009477555588,0.10000014462062908,0.10000007089725048,,1.4143300540400243E-7,0.10000003662065152,0.10000005936315111,,0.10000013297861493
317550,0.10000006669959892,0.10000004286070947,0.10000007009197501,0.10000002642634609,,5.6946112043492854E-8,0.10000003354675606,0.10000001349865553,,0.10000007584613722
318050,0.10000005103188833,0.10000003532389237,0.10000001714419639,0.10000001901306879,,,0.10000001496329478,0.10000001822346799,,0.10000002853072058
318550,0.1000000421726179,0.10000001791148297,0.10000001771657299,0.10000000990527344,,,0.1000000056539048,0.10000000840009055,,0.10000002631441597
319050,0.10000001518503533,0.10000000553030289,0.10000000999066076,0.10000000316875178,,,0.10000000364502735,0.10000000398358157,,0.10000001311349403
319550,0.10000000586918849,0.10000000804536821,0.10000000434119616,0.10000000303477938,,,0.10000000236611908,0.1000000024184102,,0.10000001311349403
320050,0.10000000425931058,0.1000000027569881,0.10000000249353354,0.100000000742723,,,0.1000000011106508,0.1000000024184102,,0.10000000444401703
320550,0.10000000129037949,0.1000000027569881,0.10000000145341759,0.100000000742723,,,0.10000000124426904,0.10000000090595378,,0.10000000166223254
321050,0.10000000129037949,0.10000000057926778,0.10000000131560406,0.10000000054623719,,,0.1000000010187887,0.10000000036558787,,0.10000000137433668
321550,0.1000000005905827,0.1000000006626531,0.10000000043462795,0.10000000033679132,,,0.10000000052520489,0.10000000016083842,,0.10000000019851023
322050,0.10000000022744289,0.10000000042833068,0.10000000020246831,0.10000000029216624,,,0.10000000018161467,0.10000000012516888,,0.10000000036924327
322550,0.10000000010981468,0.10000000021036877,0.10000000010206829,0.10000000006131542,,,0.10000000008699887,0.1000000000534379,,0.10000000037234996
323050,0.1000000001070479,0.1000000001782254,0.10000000005472648,0.10000000005229225,,,0.10000000011142639,0.1000000000408457,,0.10000000016189393
323550,0.10000000005510855,0.10000000007517765,0.10000000004082278,0.10000000002549962,,,0.10000000003734368,0.10000000001092423,,0.10000000011897812
324050,0.1000000000328687,0.10000000002176554,0.10000000004419742,0.10000000001757993,,,0.10000000003154959,0.10000000001519051,,0.10000000003974241
324550,0.10000000001696535,0.10000000000834983,0.10000000001636133,0.10000000000707655,,,0.10000000000926167,0.10000000000674138,,0.1000000000168583
325050,0.10000000000719951,0.10000000000895205,0.10000000001699193,0.10000000000541924,,,0.10000000000806311,0.10000000000401443,,0.10000000001002805
325550,0.10000000000565612,0.10000000000784438,0.10000000000545062,0.10000000000152759,,,0.10000000000728909,0.10000000000193762,,0.10000000000807646
326050,0.10000000000367437,0.1000000000049837,0.10000000000175564,0.10000000000152759,,,0.10000000000295454,0.10000000000099105,,0.10000000000610142
326550,0.10000000000212245,0.10000000000230029,0.10000000000175564,0.1000000000006739,,,0.10000000000207364,0.10000000000038506,,0.10000000000376219
327050,0.1000000000007666,0.10000000000090874,0.10000000000069333,0.10000000000050518,,,0.10000000000101135,0.1000000000004483,,0.10000000000146211
327550,0.1000000000003412,0.10000000000062463,0.10000000000069333,0.1000000000004839,,,0.10000000000087952,0.10000000000022981,,0.10000000000076895
328050,0.10000000000022854,0.10000000000040536,0.10000000000023986,0.10000000000008676,,,0.1000000000003312,0.1000000000000946,,0.10000000000056929
328550,0.10000000000019621,0.10000000000018584,0.10000000000017452,0.10000000000009207,,,0.10000000000028292,0.10000000000008553,,0.10000000000031431
329050,0.10000000000011777,0.1000000000001054,0.10000000000007958,0.100000000000087,,,0.10000000000010045,0.10000000000003602,,0.1000000000000609
329550,0.1000000000000273,0.10000000000004805,0.10000000000006033,0.10000000000001885,,,0.10000000000006468,0.10000000000002235,,0.1000000000000609
330050,0.10000000000002483,0.10000000000005392,0.10000000000003034,0.10000000000001849,,,0.10000000000002897,0.10000000000001355,,0.10000000000004564
330550,0.10000000000001466,0.10000000000001784,0.10000000000001463,0.10000000000000707,,,0.1000000000000116,0.10000000000000657,,0.10000000000003759
331050,0.10000000000001283,0.10000000000001102,0.10000000000000976,0.10000000000000592,,,0.10000000000001459,0.10000000000000502,,0.1000000000000222
331550,0.10000000000000574,0.10000000000000704,0.10000000000000425,0.10000000000000149,,,0.10000000000000746,0.1000000000000022,,0.10000000000000961
332050,0.10000000000000125,0.1000000000000034,0.10000000000000195,0.10000000000000113,,,0.10000000000000553,0.10000000000000167,,0.10000000000000285
332550,0.10000000000000256,0.10000000000000245,0.10000000000000145,0.10000000000000056,,,0.10000000000000099,0.10000000000000041,,0.10000000000000259
333050,0.10000000000000088,0.1000000000000013,0.10000000000000078,0.10000000000000056,,,0.10000000000000042,0.10000000000000046,,0.1000000000000011
